Weight,Volume,CO2
0.028493973782727586,-0.04255319148936165,0.11224026495383378
-0.11050216521341141,-0.04255319148936165,-0.019835206744279427
0.11012662684395208,-0.04255319148936165,0.05393837816138095
-0.161246787386605,-0.29255319148936165,-0.2045521878763549
0.27559822088697467,0.20744680851063835,0.3763912083500602
-0.004324559035805234,0.20744680851063835,-0.07643898032918509
-0.1287040405581439,-0.04255319148936165,-0.048137093536732255
-0.15821314149581628,-0.04255319148936165,-0.266818225612204
-0.17117508302918638,-0.04255319148936165,-0.24228803693295867
-0.13973548016101206,-0.04255319148936165,-0.18474086712163793
-0.01673492858903193,0.20744680851063835,-0.18945973504616623
-0.0001877691847296684,-0.04255319148936165,0.0124289441991168
-0.030524228092617147,-0.04255319148936165,-0.01964841429144924
0.6832099142129537,0.45744680851063835,0.6782780008028904
-0.20206311391721726,-0.04255319148936165,-0.15191067844239264
0.08254802783678164,0.20744680851063835,0.2065798875953432
-0.18772224243348865,-0.29255319148936165,-0.07643898032918509
-0.2108882655995118,-0.04255319148936165,-0.26511822561220394
0.1677658987689383,0.20744680851063835,0.30110441589723
0.28414758657919753,0.20744680851063835,0.48790064231232433
-0.06444590487143678,-0.04255319148936165,-0.16511822561220396
-0.031075800072760555,-0.29255319148936165,-0.16115596146126057
-0.10939902125312459,-0.04255319148936165,-0.18398615014050584
-0.010667636807454434,0.20744680851063835,-0.15191067844239264
0.5210477520507916,-0.04255319148936165,0.44054215174628664
-0.24839516024926359,-0.04255319148936165,-0.17077860297069453
-0.14966377580359344,-0.04255319148936165,0.23412705740666398
0.14487566159298682,-0.04255319148936165,0.24261762344439983
0.0549694288296112,-0.04255319148936165,0.25393837816138093
0.175487906490946,-0.04255319148936165,-0.07643898032918509
-0.04458931358627407,-0.29255319148936165,0.01790064231232435
-0.275973759256434,-0.5425531914893617,-0.32172199919710964
0.010843670418138506,0.20744680851063835,-0.048137093536732255
0.3133809015267982,-0.04255319148936165,0.45186290646326777
-0.05231132130828179,0.20744680851063835,-0.10285407466880774
-0.15545528159509922,-0.04255319148936165,-0.17077860297069453
-0.2100609076292967,-0.04255319148936165,-0.2085144520272983
0.0362159815047353,0.20744680851063835,0.008655359293456422
0.6106781988240955,0.20744680851063835,0.3935610196708149
0.044489561206886435,0.20744680851063835,-0.10077860297069452
-0.09285186184882233,-0.29255319148936165,0.05299498193496586
0.06544929645233596,-0.04255319148936165,-0.019835206744279427
0.1561828871859267,0.20744680851063835,-0.04983520674427943
-0.22081656124209315,-0.04255319148936165,-0.07813709353673226
-0.31679008578704626,-0.29255319148936165,-0.3028540746688077
-0.041004095715341915,0.20744680851063835,-0.07643898032918509
-0.21998920327187804,-0.04255319148936165,-0.1904012444801285
